0,1,2,3,4,5,6,7,8,labels
-110.07921617679091,10.58452413115411,7.707099024128903,-4.817580892173851,-3.164203100914707,-0.08085843446522867,0.013122430874755515,-0.07582012897097407,0.21849928572957586,0.0
-114.75735495160015,19.25479594131396,4.174585036273899,-4.6710466317151855,-2.606337810136936,-0.6988645471439233,-0.8789501054796733,7.695995444356571,1.6975752683118899,0.0
-93.23724742269835,42.47753288420991,2.476840220214377,-4.2333081437493645,-2.7797347256843348,-0.5124461245069812,-0.4133378154764895,3.2333049003505403,-1.5884487235219638,0.0
-110.83411616259,32.81574841637447,4.089979618272822,-3.9493743514479447,-2.825236294129451,0.12085662356308453,0.6360785256839105,-2.797169369585526,-0.42003396246286906,0.0
-119.58805682234524,27.9723035515197,3.865314413075003,-3.9642599727140526,-2.7815576662295523,0.17189215356252482,0.7338409077029701,-2.9638228601643353,0.25570227485387426,0.0
-119.65807715300909,28.008365069779277,5.814469450527305,-3.716173265316378,-2.513020918475486,0.091245104718852,0.5114263341510202,-1.1433942739138914,0.7302118128034111,0.0
396.5246957648132,-159.22239587778196,-40.894070057587484,-30.30803909828163,8.709540954265425,-2.5042074666493908,0.5772949158079221,0.4519105467289379,-0.9267562810855952,1.0
46.83382179279185,83.8518408235812,9.378636676078912,-5.655561671580473,-4.8437375135133145,0.09917741602476593,0.16956473860154503,-1.8710974192227772,0.6830124565150499,1.0
-110.83318218653764,32.8120537887868,4.0812062587537685,-3.957472415103595,-2.7787573240489203,0.0750378897086994,0.5540572811881609,-1.9495800183690963,0.020295006494097417,0.0
-44.667641073843654,57.92510058093787,3.250704530053475,-5.8022675223295055,-3.3646944100391094,-0.3272875362324016,0.015570035065739216,2.896022992503756,-0.31225954769902475,0.0
-119.56237765478838,27.98248576374519,3.7083916651857103,-4.05844566455233,-2.2087710732664356,-0.6737525246629518,-0.755229545383458,7.738540236354779,1.5941064145974462,0.0
266.0445778600482,-26.068156864936782,-49.55313469365356,-14.955117370391054,13.66790810438415,-1.7196088540923882,2.1696040593975825,-5.676864405771338,1.2748389669492488,0.0
-61.65803602391923,8.555443004899518,-46.446317092292794,23.404082828400792,20.56563759663535,-4.22972533143637,-6.6903253033697645,0.4977107305844946,-1.726873768101885,1.0
-55.702122184788166,-5.06936281897062,6.530754467009674,-7.76104015092186,-5.153946290254892,-0.43136828263868043,-0.8077809129063251,2.3829864990809004,1.403630973289224,0.0
396.5441962165391,-159.25715639485605,-40.90448608095508,-30.310745700457428,8.712256084320519,-2.5045527883035663,0.5776376881704902,0.45163569850021607,-0.9270768881581822,1.0
